x|y|z|d1|d2|d3|d4|c
31.98118401|92.07447|37.94140631369424|-80.02656922530576|-31.691460051826024|38.89681698458504|66209.08856508297|6.0
45.38269806|93.02990147|42.93830379905418|3.4710969670541942|-14.56172381514359|37.853953059534334|66200.66958055003|7.0
34.74452494|92.3805659|41.91431505323998|-60.23800687276006|-29.629218929285905|38.69152371292548|66164.77672394585|4.0
61.7081899|94.12483417|42.32943892494169|98.72496113694169|30.57082319572312|36.786658720830744|66164.14160055816|11.0
51.1138|93.0687|39.605980945103454|34.96658094510343|-1.7537144779999814|37.418516457753825|65981.18737242512|0.0
46.23439182|92.93798294|43.34669674161719|9.38734484761718|-12.86612546553587|37.78718797672784|65948.94114556641|6.0
59.528264189999994|93.7596339|41.5199007434517|85.8595570424516|23.00250762162182|36.88927607794799|65940.52209218193|1.0
30.987198220000003|92.16078065|43.83218252378072|-80.49256254421928|-32.246520713521434|38.96819336249978|65918.77019081746|4.0
57.29623276|93.3665679|38.4378880756195|70.49857705161949|15.74567157600488|37.0112907007472|65851.93008334308|6.0
58.56937986|93.48002884|43.43990577648281|82.88102486648279|19.823919021848702|36.93973853762754|65466.58024355589|6.0
25.08333182|91.26429533|37.30758765577865|-119.9826923642214|-33.50715265418878|39.357492600338865|65447.26034497401|10.0
46.24845866|92.55593984|43.00248981821637|10.42789218821634|-12.837511508113554|37.78608949511945|65403.34213830065|8.0
70.20432620999999|94.02349738|36.536266671482565|145.10276546048243|64.6031660461046|36.58938336399158|65345.84008160187|7.0
44.76698774|92.20502559|38.98117582760858|-1.437285964391492|-15.74233868093448|37.90249397698637|65342.69536660946|11.0
45.33351885|92.33920572|41.561919734966466|4.143085271966413|-14.657417255334735|37.85782246953368|65284.3630919248|3.0
46.9429247|92.32438347|41.62796482028188|14.076901692281872|-11.400266003506491|37.73205220053137|65108.187808767936|6.0
44.21721834|92.00140323|39.88262639221243|-3.1971127157875827|-16.764475614238375|37.94599382881609|65016.705104273315|1.0
41.8651032|91.68564241|37.62771317249035|-18.726341501509644|-20.796273990667483|38.13310331001953|64924.150230950705|11.0
68.80619999999999|93.4533|36.24735047970598|138.22395047970588|58.50659992199997|36.595839367429086|64695.34259997036|0.0
40.76193476|91.77826775|43.516358243102545|-19.88195007089745|-22.496644759475178|38.22099968200103|64675.11973252405|6.0
56.09594691|92.65756936|42.364378093767904|69.51391842076785|12.049260489576938|37.08312540673606|64602.44800259475|6.0
70.05254977999999|93.55739071|38.2882099748258|147.5136352188257|63.93188260376887|36.58952007358562|64527.8346335994|6.0
70.15829529|93.58230334|39.34449142073291|149.13026133373288|64.39933509884179|36.58941001528512|64468.769334045224|7.0
10.52074952|90.18564029|38.55967063022437|-203.89493428377563|-21.71443273367099|39.963297955435934|64285.40831801594|1.0
45.21368369|91.86382872|45.23800961701869|8.70446247801874|-14.889581116131396|37.86725696629649|64266.84581256089|3.0
53.46591009|91.86558634|39.06472537214269|52.86378336514265|4.453469954498178|37.2535270645434|63975.55991394226|6.0
59.718887|92.43522364|41.07719804911461|91.08264837311458|23.645355895938486|36.87961523317544|63956.90994786724|9.0
70.22335555|93.0652793|36.501772706422464|148.44229194142235|64.68749236058576|36.58937612267693|63893.58523520172|7.0
70.12434049|93.15499717|39.02814573390607|150.059632344906|64.24911458877267|36.58943794686311|63851.99404313146|7.0
76.52447532|93.91290723|42.072200792427566|189.5676156624275|94.6013750712644|36.72009950751991|63814.97116704411|4.0
34.50897369|90.93260177|45.090883627196625|-53.575222881803434|-29.834778600244388|38.709372403293365|63754.72127233891|9.0
70.15456687|93.05211578|38.63294958831404|150.19861384331398|64.38283444256507|36.58941273931859|63723.271587579155|7.0
29.710597050000004|90.13109099|35.246171740928055|-89.96489562007196|-32.81446750612657|39.05765048550476|63678.25766122759|9.0
69.78025396|93.08238879|40.622827361566614|149.80225463156657|62.73333437970477|36.59011472222599|63663.58398753728|7.0
65.24950571999999|92.65364859|40.776250231741166|123.77582991774104|43.87868002041558|36.66110271632735|63617.85805635171|1.0
27.61777825|90.2338613|39.73811179708224|-98.58856929791772|-33.392961894191345|39.1983268588757|63611.55356870828|12.0
70.1880532|93.10566202|42.02000869072127|153.6078823427212|64.53108281230152|36.58939130951242|63526.1368891037|7.0
70.66104152999999|93.03945886|40.195994033152594|154.8941872421525|66.63704194251919|36.5898238368092|63509.66060377161|7.0
45.17088198|91.06177171|40.24699316307303|6.179349427073049|-14.972155385645546|37.87062868223403|63508.965724890135|3.0
65.19686951999999|92.29115106|36.37014947123801|120.28113993923796|43.671697703595235|36.6625540626799|63421.59860046778|9.0
39.63676155|90.35828555|35.18012795579369|-30.25379745920632|-24.105569105922076|38.31043543866306|63326.70584787867|6.0
70.43933965999999|93.00405139|42.74555349273477|156.21175069273465|65.64713886744241|36.5894494048939|63276.12104198838|7.0
25.41024833|89.9548944|40.352122364525286|-110.49200378247473|-33.528507165086616|39.33770444148547|63272.27801525884|3.0
26.87551999|89.91041349000001|39.58377223826965|-102.1709616887304|-33.492918037455524|39.24627735560481|63192.27927759238|10.0
34.891674630000004|90.059188|36.49276924158781|-56.86925471541221|-29.49798936741072|38.68034411759744|63149.17331467114|4.0
36.28338329|90.3318686|41.33955910929444|-44.46015606170559|-28.14976757264743|38.573575187756255|63071.31347629821|4.0
30.601|89.9918|40.31202091155111|-78.99399908844887|-32.43552995|38.99552792882916|63038.564713670654|0.0
37.84175509|90.30477005|39.86368507653507|-36.33782704446494|-26.410224268522946|38.452126331510925|63035.99528347264|6.0
35.03880645|90.36718526|43.76991483171712|-49.74179570728289|-29.36461083347191|38.66914374308338|63004.92478988647|6.0
69.96639264|92.54583516|38.665044543985616|150.80420010398558|63.55184801513229|36.589659874135336|62986.044235598296|6.0
65.60499626|92.55091876|46.82891507506688|132.34626847706684|45.28383640033066|36.651651805143|62886.984941510535|9.0
29.63575731|89.75759877|38.717933766008166|-85.67978246099182|-32.84270586603908|39.062812965830126|62881.698442899855|12.0
34.141907090000004|89.9390372|39.224613101323904|-58.30248012967608|-30.1440483759904|38.737067182678366|62818.90624825942|4.0
64.4475894|91.95598756|39.4742524876747|119.95419012367464|40.75533242754958|36.68463909603003|62783.11116096082|3.0
59.89743554|91.67420499|41.32151286125935|95.00357268925929|24.25078116482276|36.870681222908615|62780.52466103151|1.0
45.19107188|90.76738706|44.657593091680646|11.714015555680682|-14.933227286033668|37.86903808945451|62699.086686563394|3.0
65.28792917999999|92.1493547|43.8169615496847|128.7655235676846|44.02994825443478|36.6600516804204|62600.73911411469|6.0
64.46380137|91.93540562|41.73752341679977|122.38633266579969|40.817838805240726|36.68413345016796|62566.55978472411|3.0
48.8062|90.761|42.228782860092885|31.3592028600929|-7.305800077999997|37.58931319571639|62560.91361981514|0.0
34.71564907|89.77709664000001|40.03295700278343|-53.44371224621663|-29.654716573730404|38.69371490172168|62479.5954202359|4.0
46.26882526|90.25639116|38.11247692302913|13.480581065029064|-12.796047876379294|37.784499326291794|62392.98568818926|10.0
41.8831|89.9918|38.44810407398528|-12.037105926014718|-20.767525719500014|38.13166886094661|62367.59417214999|0.0
44.41270777|90.05060280000001|37.08308448878997|1.8285523657899247|-16.404482551129078|37.93051085309792|62338.15585694512|11.0
34.19928078|89.38372384|35.49880181228224|-59.79024648571777|-30.09659692673613|38.732748201567446|62286.78997281664|4.0
50.27550906|90.37186069|38.318924117572095|37.73520303757206|-3.832227903292903|37.47966765145882|62159.32620026903|5.0
80.4061864|93.19829384|42.093254663721574|215.6967926477215|115.0057177935772|36.95194280410368|62120.97109538809|4.0
46.84688802|90.23360769|42.213953155676016|21.18570393167604|-11.60189411387903|37.73950126946147|61976.39329150986|10.0
50.36652083|90.38667197|42.31815588174918|42.23924824674917|-3.609967923758788|37.47297576008097|61849.366067729476|6.0
63.19076899|90.99250166|35.70222897475138|111.79141416975136|35.98957259327728|36.72744912834068|61799.32396328222|1.0
35.53019704|89.49296348|42.59061074685778|-44.95126314114225|-28.90346524853876|38.631581865756544|61798.46812521259|1.0
50.0345059|89.93754642|39.20889014377326|38.631718305773234|-4.4167812481432485|37.49744742198807|61480.18542703859|5.0
62.94053881|91.07716522|43.4887093310998|117.7636343240998|35.059575766755806|36.7367999923191|61339.12593356254|1.0
49.21640238|89.43386485|37.16315207665829|33.30806610465825|-6.357769002696504|37.55841298561128|60985.81693876243|8.0
44.99225379|89.1330712|37.32933802420221|8.729644063202194|-15.314792260911542|37.88471103687241|60936.32311207966|8.0
48.04124169|89.41725077000001|39.1125438308505|28.145465521850458|-9.028770821250308|37.64747243127411|60927.35036760985|8.0
46.13053689|89.28529411000001|39.00654817147278|16.83282322647272|-13.076768857117456|37.79530254818856|60924.559094891454|8.0
44.53091141|89.15812388|38.51981722087363|7.020755629873641|-16.184957001636583|37.92115683462894|60923.50714605677|8.0
67.43983433|90.92068306|38.64093011463974|140.8935971236397|52.737391808192314|36.612976838375026|60919.969191003154|12.0
34.422959840000004|88.5799739|38.23811888846116|-52.95373734753882|-29.908457778287342|38.71587527281141|60910.841486335565|4.0
49.16023232|89.44500234|39.0119685206969|34.77637771669687|-6.488579620981383|37.56263168812036|60866.646263564886|8.0
45.52493381|89.19729855|38.866746686246465|13.298027857246488|-14.283598647655964|37.84277014574337|60863.736759426705|8.0
35.58211592|88.66210421000001|39.46223310668264|-44.93801409531739|-28.853331565584128|38.62759970351309|60852.49184074323|4.0
77.63011248|91.83147985|38.58870031888532|199.90535495688525|100.25972685967253|36.7732776260909|60793.94544471356|4.0
67.53062345|91.09121843|43.29283957170703|145.51949995470693|53.11494044178448|36.61151972116587|60777.98654627472|9.0
48.67967657|89.42693617|40.44278151035221|33.33722560935221|-7.594816768309663|37.59888590981104|60773.803506047465|8.0
47.71122222|89.41365993000001|41.43683464610131|28.468846426101315|-9.75402926348892|37.67276199644056|60766.52892361472|8.0
46.43345851|89.27986700000001|40.70854434074447|20.401093451744416|-12.459354080905436|37.77165676604499|60752.99502591304|8.0
52.10469469|89.31410259|33.90864728153354|48.0793360845335|0.7938011898057198|37.34774348915706|60751.0766946005|8.0
43.51981672|88.9083706|37.50608300495643|0.6885049569564572|-18.01760293768042|38.00134263569453|60729.37602853317|8.0
51.41143367|89.36710702|36.66567987645544|46.42726139545539|-0.9988376050595278|37.39707886478327|60704.97892589797|8.0
50.95303015|89.39726370000001|38.00184863728414|44.86463597228409|-2.157784015159521|37.430157552118246|60695.801350765585|8.0
45.77548536|89.07083881|38.62770419972296|15.01731294172297|-13.788754085221282|37.82310196749255|60676.781451482835|6.0
65.00273523999999|90.50502135|38.219302498573946|127.01891487257382|42.910695162476856|36.66802168050339|60664.316333309005|9.0
51.22583426|89.37293949000001|37.78298325597489|46.39257797597485|-1.470605951750521|37.41042949294368|60649.290816619665|8.0
44.96|88.83800000000001|35.85528795509816|8.062087955098093|-15.376319999999986|37.88725562055721|60621.737702057|0.0
46.2421|88.83800000000001|35.93271591452055|15.960325914520476|-12.850448379499998|37.78658602554554|60499.24909099637|0.0
45.45224751|89.11753207000001|42.24896984468753|16.508070617687473|-14.42598086538494|37.84848338236534|60480.787373556974|8.0
46.42710114|89.32184458|44.99741301304224|24.508458395042204|-12.472405939410546|37.77215229882031|60446.731647176675|8.0
51.43538337|89.28784010000001|39.41198155439971|49.58916377139971|-0.9377098073563594|37.3953603795311|60378.876004294456|8.0
48.73146068|89.42293164|45.396568241894|38.620510813894|-7.476720160880699|37.59496561989775|60337.72802689879|8.0
42.83519834|88.79585343000001|41.47460888109907|0.8634170930990308|-19.200452859243057|38.05580809201174|60313.10165086528|8.0
41.92246199|88.78655900000001|42.42609305595376|-3.721189405046267|-20.70453558895025|38.128531493015224|60297.26358709447|8.0
52.03589242|89.31392254000001|40.644869476980176|54.39647660298019|0.6137436294906848|37.352601038932534|60255.772237050514|8.0
48.34528063|88.99113626|39.48986829858175|31.826216857581738|-8.350968872027341|37.62427687720074|60252.6050386189|11.0
43.522223|88.90238353000001|43.3169457386477|6.534402036647705|-18.01336282691354|38.001151399040864|60250.89207526657|8.0
25.44956923|87.84988014000001|41.05128787635062|-102.39593229664942|-33.530355606071865|39.335309025060866|60181.682858660606|3.0
51.88583942|89.32631862000001|42.333231336716096|55.127368490716094|0.2226925181012795|37.36322512460866|60149.20589770831|8.0
52.86226605|89.20086782|41.03340355490728|60.210275871907285|2.807689527549119|37.29485207720096|59973.87866147213|8.0
28.036900000000003|87.6841|39.714971235022574|-87.38587876497743|-33.312182919499996|39.170787164630006|59915.51457995232|0.0
53.48828954|89.09870425000001|39.176199003673304|62.51917074767326|4.515185987143688|37.25200961685776|59908.71901584437|8.0
26.60159927|87.73083319|41.74349141986923|-94.27158587913075|-33.51588792321677|39.263700499450074|59895.09848727164|12.0
39.33791453|88.284628|41.28438679927722|-18.922069767722785|-24.511622654220737|38.33412554716374|59882.94976993499|8.0
45.40418532|88.31588831|35.84415144229909|12.535661640299097|-14.51983775015482|37.852262896457944|59833.195399482225|10.0
53.94825385|89.03725896|38.90959324125785|65.26726126225779|5.794727201701999|37.22106150814987|59791.46067352763|8.0
40.57743919|88.23997023000001|41.38069492556954|-11.112824797430504|-22.769138941192608|38.23568516274754|59712.077520408224|8.0
26.54820139|87.14805242|37.97447197903952|-96.38487776996048|-33.51949174790011|39.26707952891923|59372.87510972159|12.0
55.30979352|88.84944587000001|39.74242080834794|75.0440453223479|9.706297744451716|37.13229259857515|59306.58138345626|8.0
70.09071603999999|90.10409314|39.59037593590568|160.78982710390562|64.10046920639564|36.5894725162139|59283.74922296628|9.0
49.37309365|88.34908659|39.95318874405658|40.742165603056584|-5.991193724916492|37.5466661787385|59193.08525303739|5.0
38.8168985|87.72984365|40.777831841202755|-20.72055571879727|-25.198186657034892|38.37534194148503|59174.2731026842|4.0
70.73990481999999|90.00619942|39.82941750999295|165.3217588839929|66.99035321333294|36.59003067133474|59030.52243253775|6.0
65.82333082999999|89.52817475|39.61762295481981|136.7441468678197|46.15311722808136|36.64615372391063|59023.61506979306|6.0
39.97027007|88.00086312|46.201340283931025|-9.182946897069025|-23.641875007863096|38.28396161768953|58997.44413640598|8.0
76.22944054999999|90.75594493|44.14941908065358|200.5787936736535|93.11212930379918|36.70755453246925|58958.697663386105|10.0
42.9087|87.6841|39.394511157401325|3.0116411574013|-19.07570621549999|38.04995600226704|58885.777236740374|0.0
65.77041484|89.47046183|42.250826569155315|139.25078687115524|45.94199897568464|36.64746464655859|58731.324860592715|6.0
75.72623229999999|90.01606568000001|36.79443902140401|192.6698327394039|90.59217126067811|36.68771984096304|58547.13285084584|4.0
59.365075260000005|88.70417608000001|43.34385307364938|103.87661348764937|22.455063107873237|36.89764604028529|58333.38815776076|1.0
57.64567125|88.29474327|39.11002686542723|90.54649437242726|16.848882155653868|36.99115759966318|58296.672066555686|8.0
